"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","上通町","通町筋",3,49000000,"２ＬＤＫ",65,"2023年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","上通町","","",25000000,"１Ｒ",30,"2023年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","紺屋町","河原町(熊本)",3,28000000,"２ＬＤＫ",55,"2021年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","十禅寺","平成",8,30000000,"２ＬＤＫ",70,"2022年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水道町","","",40000000,"４ＬＤＫ＋Ｓ",115,"2003年","ＳＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","萩原町","南熊本",4,29000000,"４ＬＤＫ",95,"2008年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","八王寺町","南熊本",9,13000000,"４ＬＤＫ",85,"1997年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","八王寺町","南熊本",8,26000000,"３ＬＤＫ＋Ｓ",75,"2019年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","迎町","河原町(熊本)",11,33000000,"３ＬＤＫ",80,"2016年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","迎町","河原町(熊本)",11,31000000,"２ＬＤＫ",75,"2016年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","祗園橋",13,33000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","九品寺交差点",11,55000000,"３ＬＤＫ",95,"2016年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","黒髪町","30分～60分",23000000,"２ＬＤＫ＋Ｓ",60,"2009年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","帯山","東海学園前",16,12000000,"２ＬＤＫ",70,"1991年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","上通町","通町筋",3,35000000,"１ＬＤＫ＋Ｓ",45,"2023年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","草葉町","藤崎宮前",5,16000000,"１ＬＤＫ",55,"1977年","鉄骨造","","","商業","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","草葉町","水道町",4,48000000,"４ＬＤＫ",120,"2002年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","紺屋町","河原町(熊本)",3,30000000,"２ＬＤＫ＋Ｓ",60,"2021年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","三郎","","",16000000,"３ＬＤＫ",65,"1998年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水道町","水道町",3,43000000,"３ＬＤＫ",80,"2006年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水道町","水道町",5,32000000,"３ＬＤＫ",90,"2003年","鉄骨造","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","藤崎宮前",7,2100000,"１Ｒ",25,"1991年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","藤崎宮前",7,2400000,"１Ｒ",25,"1991年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","萩原町","南熊本",8,12000000,"４ＬＤＫ",75,"1989年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","萩原町","","",16000000,"３ＬＤＫ",80,"1990年","ＳＲＣ","","","工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","迎町","河原町(熊本)",11,24000000,"２ＬＤＫ",60,"2016年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","迎町","河原町(熊本)",9,23000000,"２ＬＤＫ",60,"2016年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","熊本駅前",13,20000000,"３ＬＤＫ",70,"1991年","ＳＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","平成",3,25000000,"３ＬＤＫ",80,"1998年","鉄骨造","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","平成",4,20000000,"３ＬＤＫ",80,"2001年","ＳＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","世安町","平成",9,21000000,"３ＬＤＫ",75,"1999年","ＳＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","九品寺交差点",16,38000000,"４ＬＤＫ",90,"2018年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","","",10000000,"３ＬＤＫ",80,"1996年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","九品寺交差点",11,37000000,"３ＬＤＫ",75,"2016年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","帯山","東海学園前",21,24000000,"３ＬＤＫ",80,"2006年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","帯山","東海学園前",15,16000000,"３ＬＤＫ",70,"1991年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","帯山","東海学園前",21,25000000,"３ＬＤＫ",80,"2006年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","上通町","水道町",5,22000000,"１ＬＤＫ",55,"1977年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","河原町","河原町(熊本)",1,26000000,"３ＬＤＫ",85,"2006年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","草葉町","水道町",7,8500000,"１ＬＤＫ",45,"1985年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水道町","水道町",4,15000000,"２ＬＤＫ",75,"1984年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","坪井川公園",6,23000000,"４ＬＤＫ",100,"2003年","ＳＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","坪井川公園",3,7800000,"３ＬＤＫ",65,"1988年","ＳＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","","",2200000,"１Ｋ",20,"1991年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","萩原町","南熊本",5,22000000,"４ＬＤＫ",80,"2008年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","春竹町大字春竹","","",12000000,"４ＤＫ",80,"1991年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","祗園橋",13,16000000,"３ＬＤＫ",65,"1991年","ＳＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","二本木口",12,32000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","国府","","",18000000,"３ＬＤＫ",85,"2011年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","米屋町","呉服町(熊本)",2,29000000,"４ＬＤＫ",95,"2007年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","桜町","花畑町",5,5000000,"１ＤＫ",25,"1980年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",2,30000000,"３ＬＤＫ",80,"2004年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",6,5700000,"１Ｋ",30,"1990年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",12,28000000,"３ＬＤＫ＋Ｓ",85,"2009年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","","",64000000,"４ＬＤＫ",120,"2018年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","","",2000000,"１Ｒ",30,"1988年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","国府","水前寺公園",6,28000000,"２ＬＤＫ",55,"2021年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",10,25000000,"３ＬＤＫ",95,"2000年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",6,5300000,"１Ｋ",30,"1990年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","菅原町","","",25000000,"３ＬＤＫ",75,"2010年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","米屋町","呉服町(熊本)",2,10000000,"２ＬＤＫ",55,"1990年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","米屋町","呉服町(熊本)",3,3200000,"１Ｒ",30,"1991年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","米屋町","呉服町(熊本)",3,14000000,"３ＬＤＫ",70,"1990年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","米屋町","","",9000000,"２ＤＫ",55,"1990年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","米屋町","呉服町(熊本)",3,13000000,"３ＬＤＫ",60,"1989年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",6,6000000,"１Ｒ",30,"1990年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","菅原町","新水前寺",12,7000000,"２ＬＤＫ",50,"1974年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","船場町下","洗馬橋",3,24000000,"３ＬＤＫ＋Ｓ",110,"2000年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","井川淵町","藤崎宮前",8,17000000,"１ＬＤＫ",40,"","ＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","出水","新水前寺",14,25000000,"４ＬＤＫ",85,"1997年","","住宅","","２中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","出水","新水前寺",15,24000000,"３ＬＤＫ",80,"2000年","","","住宅","近隣商業",80,300,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","魚屋町","熊本",15,29000000,"４ＬＤＫ",90,"2007年","ＲＣ","","住宅","商業",80,500,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","内坪井町","上熊本(ＪＲ・熊本電鉄)",16,18000000,"４ＬＤＫ",85,"","ＲＣ","","住宅","近隣商業",80,300,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江","水前寺",19,42000000,"３ＬＤＫ",75,"2016年","ＲＣ","住宅","住宅","","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江","水前寺",6,35000000,"４ＬＤＫ",80,"2013年","","住宅","住宅","２種住居",60,200,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江","水前寺",14,17000000,"２ＬＤＫ",65,"","","","住宅","２種住居",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江","水前寺",20,1700000,"１Ｋ",20,"1991年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江","水前寺",21,1800000,"１Ｋ",20,"1991年","ＲＣ","住宅","その他","近隣商業",80,300,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江","水前寺",21,2400000,"１Ｋ",20,"1991年","ＲＣ","","その他","近隣商業",80,300,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江本町","新水前寺",9,35000000,"２ＬＤＫ",55,"","","","住宅","近隣商業",80,300,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","大江本町","新水前寺",5,40000000,"３ＬＤＫ",75,"2015年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","帯山","水前寺","30分～60分",20000000,"３ＬＤＫ",75,"","","","住宅","２中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","帯山","水前寺","30分～60分",12000000,"３ＬＤＫ",70,"","","","住宅","近隣商業",80,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","帯山","東海学園前",14,12000000,"３ＬＤＫ",65,"","","住宅","住宅","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","鍛冶屋町","熊本",18,2300000,"１Ｋ",15,"","","","その他","","","","2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","鍛冶屋町","熊本",18,2400000,"１Ｋ",15,"1990年","","","住宅","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","上鍛冶屋町","熊本",20,13000000,"３ＬＤＫ",60,"1986年","","","住宅","商業",80,500,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","上鍛冶屋町","熊本",19,7900000,"２ＤＫ",45,"1992年","ＳＲＣ","","住宅","","","","2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","上通町","熊本","30分～60分",42000000,"１ＬＤＫ",55,"2014年","ＲＣ","住宅","住宅","商業",80,600,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","辛島町","熊本",24,18000000,"２ＬＤＫ",50,"2006年","ＲＣ","住宅","住宅","商業",80,600,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","辛島町","熊本",23,22000000,"２ＬＤＫ",50,"2006年","ＲＣ","","住宅","商業",80,600,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","辛島町","熊本",24,20000000,"２ＬＤＫ",50,"2006年","ＲＣ","","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","九品寺","新水前寺",19,6000000,"２ＤＫ",40,"1985年","","住宅","","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","九品寺","新水前寺",15,16000000,"３ＬＤＫ",65,"1984年","ＳＲＣ","","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","九品寺","新水前寺",12,33000000,"３ＬＤＫ",75,"2018年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","九品寺","新水前寺",14,14000000,"２ＬＤＫ",55,"1989年","ＲＣ","住宅","その他","２種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","九品寺","新水前寺",13,4200000,"２ＬＤＫ",70,"1978年","ＲＣ","","住宅","２種住居",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","九品寺","南熊本",16,7500000,"３ＤＫ",50,"","","住宅","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","神水","新水前寺",26,1600000,"１ＤＫ",25,"1988年","","住宅","住宅","２中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","国府","新水前寺",12,28000000,"２ＬＤＫ",55,"","","住宅","住宅","２中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","国府","新水前寺",7,18000000,"３ＬＤＫ",85,"1995年","ＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","呉服町","熊本",12,17000000,"４ＬＤＫ",80,"1997年","ＳＲＣ","","住宅","","","","2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","米屋町","熊本",16,11000000,"４ＤＫ",75,"1991年","ＳＲＣ","","住宅","","","","2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新大江","新水前寺",5,17000000,"３ＬＤＫ",80,"1988年","ＲＣ","住宅","住宅","２中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",16,9800000,"２ＬＤＫ",55,"1989年","ＳＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","上熊本(ＪＲ・熊本電鉄)",20,16000000,"４ＬＤＫ",95,"1993年","","","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",20,27000000,"３ＬＤＫ",75,"2018年","ＲＣ","","住宅","","","","2025年第3四半期","未改装","調停・競売等"
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",19,33000000,"３ＬＤＫ",75,"2018年","","住宅","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",21,4800000,"２ＤＫ",40,"1988年","","","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",26,13000000,"",70,"2002年","","","","商業",80,400,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",24,33000000,"３ＬＤＫ",80,"2019年","","","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",21,9800000,"４ＬＤＫ",65,"1988年","ＳＲＣ","","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",21,6500000,"２ＤＫ",45,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",16,15000000,"３ＬＤＫ",115,"1988年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新町","熊本",25,35000000,"３ＬＤＫ",80,"2019年","","","住宅","","","","2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新屋敷","熊本","30分～60分",6000000,"１Ｋ",25,"1990年","ＲＣ","","住宅","","","","2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新屋敷","水前寺",19,4500000,"",25,"1989年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新屋敷","水前寺",16,30000000,"３ＬＤＫ",80,"2009年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新屋敷","水前寺",18,2000000,"１Ｋ",25,"1988年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","新屋敷","水前寺",19,4800000,"１ＬＤＫ",25,"1988年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","新水前寺",9,6500000,"２ＬＤＫ",55,"1974年","ＲＣ","","住宅","近隣商業",80,300,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","新水前寺",7,7700000,"３ＬＤＫ",65,"1974年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,2800000,"１Ｋ",20,"1991年","","住宅","住宅","近隣商業",80,300,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,18000000,"３ＬＤＫ",65,"1996年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",8,6000000,"２ＬＤＫ",60,"1974年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",2,5400000,"",60,"1989年","ＳＲＣ","","住宅","近隣商業",80,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",14,3500000,"１ＤＫ",25,"1991年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,19000000,"３ＬＤＫ",70,"1986年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",2,25000000,"３ＬＤＫ",80,"2005年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",7,14000000,"１ＬＤＫ",55,"1974年","ＲＣ","","住宅","近隣商業",80,300,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",8,2200000,"",60,"1974年","ＳＲＣ","","","近隣商業",80,300,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺公園","新水前寺",8,25000000,"４ＬＤＫ",85,"2007年","","","","商業",80,400,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水前寺公園","水前寺",14,28000000,"４ＬＤＫ",80,"2015年","","住宅","住宅","近隣商業",80,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水道町","上熊本(ＪＲ・熊本電鉄)","30分～60分",25000000,"３ＬＤＫ",75,"","","","その他","商業",80,600,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水道町","上熊本(ＪＲ・熊本電鉄)","30分～60分",52000000,"３ＬＤＫ",90,"2006年","ＳＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水道町","熊本","30分～60分",42000000,"２ＤＫ",55,"2022年","","","事務所","商業",80,600,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","水道町","熊本","30分～60分",40000000,"４ＬＤＫ",105,"2003年","ＳＲＣ","","住宅","","","","2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","菅原町","新水前寺",10,25000000,"３ＬＤＫ",70,"2010年","ＲＣ","","住宅","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","千葉城町","上熊本(ＪＲ・熊本電鉄)",18,33000000,"３ＬＤＫ",80,"2012年","ＲＣ","","住宅","","","","2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","坪井","上熊本(ＪＲ・熊本電鉄)",24,800000,"",15,"1991年","ＳＲＣ","","住宅","近隣商業",80,300,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","43101","熊本県","熊本市中央区","坪井","藤崎宮前",2,7000000,"２ＬＤＫ",50,"1996年","ＲＣ","","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
