"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",10,14000000,"３ＬＤＫ",75,"1975年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",7,38000000,"４ＬＤＫ",90,"2003年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉",18,23000000,"３ＬＤＫ",70,"1973年","ＳＲＣ","","","１中住専","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",7,16000000,"３ＬＤＫ",70,"1977年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",8,23000000,"３ＬＤＫ",80,"1974年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",15,13000000,"２ＬＤＫ",55,"1970年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",16,7000000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",23,6000000,"３ＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","みどり台",7,31000000,"３ＬＤＫ",90,"2002年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉",16,15000000,"２ＬＤＫ",75,"1974年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",10,12000000,"３ＬＤＫ",75,"1975年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,11000000,"３ＬＤＫ",80,"1972年","ＲＣ","","","１中住専","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",12,9000000,"４ＤＫ",75,"1972年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,3900000,"３ＤＫ",50,"1974年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,5700000,"３ＤＫ",50,"1974年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,14000000,"１ＬＤＫ",90,"1972年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",2,58000000,"２ＬＤＫ",100,"2002年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",14,3900000,"２ＬＤＫ",50,"1972年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,15000000,"１ＬＤＫ",90,"1972年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,10000000,"５ＤＫ",80,"1972年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",16,8500000,"２ＬＤＫ",50,"1972年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",8,28000000,"３ＬＤＫ",80,"1997年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",4,44000000,"４ＬＤＫ",95,"1999年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",5,31000000,"３ＬＤＫ",75,"2000年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",11,4500000,"３ＤＫ",50,"1972年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",11,5900000,"２ＬＤＫ",50,"1974年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,6800000,"２ＬＤＫ",50,"1974年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",7,25000000,"４ＬＤＫ",95,"1985年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",2,56000000,"４ＬＤＫ",100,"2002年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",7,28000000,"２ＬＤＫ",65,"2012年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","浜田","海浜幕張",20,38000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幕張西","幕張本郷",19,12000000,"３ＬＤＫ",75,"1975年","","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幕張西","幕張本郷","",12000000,"３ＬＤＫ",75,"1975年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,78000000,"３ＬＤＫ＋Ｓ",95,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,73000000,"３ＬＤＫ",75,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,68000000,"３ＬＤＫ",80,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,63000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,63000000,"３ＬＤＫ",75,"2018年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,65000000,"３ＬＤＫ",80,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,52000000,"２ＬＤＫ",65,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,77000000,"３ＬＤＫ",85,"2018年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,52000000,"２ＬＤＫ",65,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,63000000,"３ＬＤＫ",80,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",14,50000000,"２ＬＤＫ",65,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,84000000,"３ＬＤＫ",95,"2018年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,57000000,"２ＬＤＫ",70,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,66000000,"３ＬＤＫ",70,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,56000000,"３ＬＤＫ",70,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,110000000,"３ＬＤＫ",105,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,60000000,"２ＬＤＫ",70,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,68000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,65000000,"３ＬＤＫ",80,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,55000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,64000000,"３ＬＤＫ",80,"2018年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,66000000,"３ＬＤＫ",80,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,86000000,"３ＬＤＫ",100,"2023年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,78000000,"３ＬＤＫ",85,"2018年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",17,7400000,"３ＤＫ",55,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",19,11000000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","みどり台",12,3400000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",16,5600000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",13,6000000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",11,12000000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",10,25000000,"３ＬＤＫ",75,"1997年","ＲＣ","","","１中住専","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",7,43000000,"４ＬＤＫ",95,"2003年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉",12,37000000,"３ＬＤＫ",80,"2003年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",10,14000000,"３ＬＤＫ",75,"1973年","ＳＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",23,7200000,"３ＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉",18,14000000,"３ＬＤＫ",75,"1973年","ＳＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",10,13000000,"３ＬＤＫ",75,"1973年","ＳＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",8,36000000,"３ＬＤＫ",85,"2003年","ＳＲＣ","","","商業","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",13,12000000,"２ＬＤＫ",80,"1973年","ＳＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西登戸",17,4800000,"２ＬＤＫ",55,"1970年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",7,9700000,"３ＬＤＫ",70,"1978年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",8,35000000,"４ＬＤＫ",95,"1998年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",14,11000000,"４ＬＤＫ",80,"1972年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,6900000,"２ＬＤＫ",80,"1972年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,6000000,"３ＬＤＫ",80,"1972年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",11,4800000,"２ＬＤＫ",55,"1972年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",8,5900000,"２ＬＤＫ",50,"1976年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",11,21000000,"３ＬＤＫ",80,"1972年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,32000000,"３ＬＤＫ",90,"2003年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",14,37000000,"３ＬＤＫ",75,"2018年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,14000000,"２ＬＤＫ＋Ｓ",90,"1972年","ＳＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",8,4600000,"３ＤＫ",50,"1976年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",4,6300000,"２ＬＤＫ",50,"1976年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",4,8800000,"２ＬＤＫ",50,"1976年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",6,12000000,"３ＬＤＫ",80,"1979年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",14,38000000,"２ＬＤＫ",75,"2018年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,5200000,"２ＬＤＫ",50,"1974年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,30000000,"３ＬＤＫ",90,"2003年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,6000000,"３ＬＤＫ",80,"1972年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",3,49000000,"３ＬＤＫ",80,"1999年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,13000000,"２ＬＤＫ",50,"1974年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,7500000,"２ＬＤＫ",55,"1972年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",9,16000000,"２ＬＤＫ",50,"1974年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",5,13000000,"４ＬＤＫ",80,"1976年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",3,24000000,"１ＬＤＫ",35,"2018年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",7,30000000,"４ＬＤＫ",95,"1985年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,4600000,"２ＬＤＫ",50,"1972年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","浜田","海浜幕張",20,35000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","浜田","海浜幕張",22,58000000,"４ＬＤＫ",100,"2008年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","浜田","海浜幕張",27,40000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幕張西","幕張本郷",19,16000000,"２ＬＤＫ",60,"1975年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幕張西","幕張本郷",15,15000000,"３ＬＤＫ",80,"1973年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幕張西","幕張本郷",16,24000000,"３ＬＤＫ",65,"2006年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幕張西","幕張本郷",17,16000000,"３ＬＤＫ",80,"1975年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幕張西","幕張本郷",18,8500000,"３ＬＤＫ",75,"1975年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",10,60000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",14,86000000,"３ＬＤＫ",85,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,64000000,"３ＬＤＫ",80,"2023年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,62000000,"３ＬＤＫ",70,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,70000000,"３ＬＤＫ",80,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",10,52000000,"２ＬＤＫ",65,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,76000000,"３ＬＤＫ",85,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,78000000,"４ＬＤＫ＋Ｓ",95,"2018年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,64000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,82000000,"３ＬＤＫ",85,"2023年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",13,90000000,"３ＬＤＫ",90,"2020年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","若葉","海浜幕張",15,65000000,"３ＬＤＫ",75,"2023年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",23,5900000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",8,18000000,"３ＬＤＫ",75,"1973年","ＳＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",6,13000000,"３ＬＤＫ",70,"1978年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",23,3600000,"２ＬＤＫ",50,"1970年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",9,18000000,"３ＬＤＫ",70,"1977年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","みどり台",10,21000000,"３ＬＤＫ",70,"1998年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",12,23000000,"３ＬＤＫ",75,"1973年","ＳＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","西千葉",15,21000000,"４ＬＤＫ",90,"2002年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","みどり台",13,4800000,"１ＬＤＫ",55,"1970年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",12,11000000,"３ＬＤＫ",75,"1973年","ＳＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",12,9500000,"３ＬＤＫ",75,"1973年","ＳＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",8,12000000,"３ＬＤＫ",80,"1974年","ＳＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",7,20000000,"３ＬＤＫ",75,"1974年","ＳＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",6,8000000,"３ＬＤＫ",70,"1977年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","幸町","千葉みなと",9,13000000,"３ＬＤＫ",75,"1975年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",5,12000000,"２ＬＤＫ",50,"1976年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",3,41000000,"３ＬＤＫ",65,"2018年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",7,21000000,"２ＬＤＫ",80,"1986年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",10,5500000,"３ＤＫ",55,"1972年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",14,6000000,"３ＤＫ",50,"1972年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",5,5800000,"１ＬＤＫ",50,"1976年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",4,36000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",4,52000000,"３ＬＤＫ",115,"2000年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",11,5900000,"３ＤＫ",50,"1974年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12106","千葉県","千葉市美浜区","高洲","稲毛海岸",13,6500000,"２ＬＤＫ",50,"1972年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
