"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","陽光町","芦屋(阪神)","",26000000,"３ＬＤＫ",65,"2009年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",41000000,"３ＬＤＫ",110,"1999年","ＲＣ","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋川","",21000000,"３ＬＤＫ",115,"1984年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",51000000,"３ＬＤＫ",85,"2019年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",22000000,"２ＬＤＫ",80,"1984年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",21000000,"３ＬＤＫ",65,"1973年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","春日町","打出",5,20000000,"１ＬＤＫ＋Ｓ",60,"1976年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","春日町","芦屋(ＪＲ)",14,33000000,"１ＬＤＫ＋Ｓ",70,"1999年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","春日町","打出",6,60000000,"４ＬＤＫ",125,"1999年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","川西町","芦屋(阪神)",4,150000000,"３ＬＤＫ",135,"2021年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","西蔵町","打出",7,49000000,"３ＬＤＫ",80,"2014年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","平田北町","芦屋(阪神)",3,37000000,"３ＬＤＫ",75,"1998年","ＲＣ","","","２中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","松ノ内町","芦屋川",4,200000000,"３ＬＤＫ",260,"2004年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","松ノ内町","芦屋川",3,36000000,"２ＬＤＫ",85,"1979年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","涼風町","芦屋(阪神)","",32000000,"３ＬＤＫ",70,"2014年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",34000000,"３ＬＤＫ",90,"1998年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",35000000,"３ＬＤＫ＋Ｓ",175,"1989年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",32000000,"３ＬＤＫ",105,"2001年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",21000000,"２ＬＤＫ",65,"1997年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",14000000,"２ＬＤＫ",65,"1973年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",46000000,"４ＬＤＫ",95,"1995年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋川","",20000000,"４ＬＤＫ",95,"1984年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋川",20,21000000,"４ＬＤＫ",95,"1984年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","伊勢町","芦屋(阪神)",10,13000000,"２Ｋ",40,"1997年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","伊勢町","芦屋(阪神)",10,24000000,"３ＬＤＫ",70,"1986年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","茶屋之町","芦屋(ＪＲ)",6,46000000,"２ＬＤＫ",65,"2000年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","茶屋之町","芦屋(ＪＲ)",5,45000000,"２ＬＤＫ",65,"2004年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","西蔵町","打出",11,32000000,"３ＬＤＫ＋Ｓ",80,"1985年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","船戸町","芦屋(ＪＲ)",2,17000000,"１Ｒ",30,"1984年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋川",20,42000000,"２ＬＤＫ",70,"2019年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",21000000,"３ＬＤＫ",105,"1973年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",25000000,"３ＬＤＫ",95,"1989年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋川",16,35000000,"４ＬＤＫ",95,"2003年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋川",21,22000000,"３ＬＤＫ",80,"1984年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",9300000,"３ＬＤＫ",85,"1974年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)",10,12000000,"１ＬＤＫ＋Ｓ",65,"1973年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",33000000,"３ＬＤＫ",80,"2001年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",37000000,"３ＬＤＫ",90,"2011年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",9800000,"２ＬＤＫ",60,"1974年","ＲＣ","","","１中住専","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)",18,46000000,"４ＬＤＫ",95,"1995年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","春日町","打出",7,25000000,"３ＬＤＫ",85,"1980年","ＳＲＣ","","","１中住専","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","茶屋之町","芦屋(ＪＲ)",6,55000000,"３ＬＤＫ",85,"1997年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","業平町","芦屋(ＪＲ)",2,74000000,"３ＬＤＫ",85,"2002年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","西蔵町","打出",9,19000000,"４ＬＤＫ",90,"1979年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","西蔵町","打出",7,48000000,"３ＬＤＫ",75,"2014年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","西蔵町","打出",11,55000000,"３ＬＤＫ",80,"2020年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","西山町","芦屋川",4,130000000,"３ＬＤＫ",120,"2004年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","船戸町","芦屋(ＪＲ)",2,44000000,"１ＬＤＫ",65,"1986年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","松ノ内町","芦屋(ＪＲ)",4,42000000,"２ＬＤＫ",70,"1989年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","松ノ内町","芦屋(ＪＲ)",5,49000000,"２ＬＤＫ＋Ｓ",70,"1989年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","松ノ内町","芦屋(ＪＲ)",5,110000000,"２ＬＤＫ",110,"1999年","ＲＣ","","","１中住専","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","涼風町","芦屋(阪神)","",33000000,"３ＬＤＫ",80,"2014年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","涼風町","芦屋(阪神)","",33000000,"４ＬＤＫ",90,"2014年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","打出小槌町","芦屋(ＪＲ)",11,47000000,"３ＬＤＫ＋Ｓ",130,"1987年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","打出",8,40000000,"３ＬＤＫ",70,"1998年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","芦屋(ＪＲ)",6,49000000,"３ＬＤＫ",100,"1991年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","芦屋(ＪＲ)",7,53000000,"２ＬＤＫ",75,"2012年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","芦屋(ＪＲ)",12,30000000,"３ＬＤＫ",70,"1998年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","打出",7,60000000,"４ＬＤＫ",90,"2005年","ＲＣ","","","１中住専","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","芦屋(ＪＲ)",12,55000000,"３ＬＤＫ",85,"2012年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","大東町","打出",15,30000000,"２ＬＤＫ＋Ｓ",75,"1999年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","大東町","打出",12,36000000,"３ＬＤＫ",75,"2008年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","大東町","打出",10,38000000,"３ＬＤＫ",80,"2012年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",7,34000000,"３ＬＤＫ",80,"1997年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",8,42000000,"３ＬＤＫ",100,"2002年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",7,15000000,"３ＬＤＫ",65,"1985年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",8,37000000,"３ＬＤＫ",80,"1997年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
