"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","汁谷町","茶屋ケ坂",6,34000000,"３ＬＤＫ",70,"2005年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","汁谷町","茶屋ケ坂",7,38000000,"３ＬＤＫ",75,"2001年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","汁谷町","茶屋ケ坂",13,36000000,"４ＬＤＫ",90,"2016年","ＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",2,90000000,"３ＬＤＫ",115,"2000年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",3,2100000,"１Ｒ",15,"1985年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",2,59000000,"３ＬＤＫ",75,"2000年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",8,57000000,"３ＬＤＫ",90,"2011年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",3,52000000,"４ＬＤＫ",95,"2012年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",8,50000000,"３ＬＤＫ",85,"2011年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",8,61000000,"３ＬＤＫ",80,"2017年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",4,65000000,"３ＬＤＫ",90,"2015年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",4,42000000,"３ＬＤＫ",80,"2012年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",2,42000000,"３ＬＤＫ",80,"1998年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",3,55000000,"３ＬＤＫ",85,"2012年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",5,21000000,"５ＬＤＫ",175,"1973年","ＳＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",5,80000000,"３ＬＤＫ",120,"2014年","ＲＣ","住宅","住宅","２中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","新栄","千種",6,17000000,"１Ｋ",20,"2022年","ＲＣ","住宅","住宅","商業",80,500,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,3200000,"１Ｋ",15,"1989年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,2200000,"１Ｒ",15,"1989年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,3100000,"１Ｋ",15,"1989年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,2300000,"１Ｒ",15,"1989年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,2400000,"１Ｋ",15,"1989年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,2400000,"１ＬＤＫ",15,"1989年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,2300000,"１Ｒ",15,"1989年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,2200000,"１Ｒ",15,"1989年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","振甫町","池下",14,3600000,"１Ｋ",15,"1989年","ＲＣ","住宅","住宅","２中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",4,41000000,"２ＬＤＫ",65,"2006年","ＲＣ","住宅","住宅","商業",80,500,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",0,40000000,"２ＤＫ",50,"2011年","ＲＣ","住宅","","商業",80,500,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",0,75000000,"２ＬＤＫ",75,"2011年","ＲＣ","住宅","住宅","商業",80,500,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",4,23000000,"２ＬＤＫ",55,"2006年","ＲＣ","住宅","その他","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",0,24000000,"オープンフロア",80,"1976年","ＳＲＣ","店舗","店舗","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",0,65000000,"３ＬＤＫ",75,"2011年","ＲＣ","住宅","","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",7,3400000,"１Ｋ",15,"1987年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",7,3400000,"１Ｋ",15,"1987年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",6,77000000,"３ＬＤＫ",85,"2009年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",7,2200000,"１Ｒ",15,"1987年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",7,2200000,"１Ｒ",15,"1987年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",7,2100000,"１Ｒ",15,"1987年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",5,52000000,"２ＬＤＫ",70,"2009年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",7,2100000,"１Ｒ",15,"1987年","ＲＣ","住宅","その他","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","高見","池下",8,26000000,"４ＬＤＫ",85,"1991年","ＲＣ","住宅","住宅","２中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂",18,15000000,"３ＬＤＫ",65,"1995年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂",20,22000000,"３ＬＤＫ",80,"1995年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂",25,23000000,"３ＬＤＫ",70,"1997年","ＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","田代町","池下",12,1500000,"３ＬＤＫ",65,"1985年","ＲＣ","住宅","住宅","２中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","田代本通","覚王山",8,43000000,"３ＬＤＫ",70,"2014年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","田代本通","覚王山",8,30000000,"２ＬＤＫ",60,"2002年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","千種","鶴舞",12,44000000,"３ＬＤＫ",70,"2006年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","千種","鶴舞",12,36000000,"３ＬＤＫ",65,"2006年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",5,43000000,"２ＬＤＫ",60,"2023年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","茶屋が坂","茶屋ケ坂",1,46000000,"３ＬＤＫ",70,"2015年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","茶屋坂通","茶屋ケ坂",5,23000000,"４ＬＤＫ",75,"1987年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","茶屋坂通","茶屋ケ坂",2,29000000,"３ＬＤＫ",70,"1991年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","改装済み",""
