"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","京町","川崎","30分～60分",40000000,"",90,"2012年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","京町","川崎","30分～60分",40000000,"４ＬＤＫ",110,"1988年","ＳＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","京町","鶴見市場",8,36000000,"３ＬＤＫ",75,"2003年","ＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","京町","八丁畷",8,22000000,"１Ｋ",20,"2016年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","京町","八丁畷",18,35000000,"３ＬＤＫ",70,"1987年","ＳＲＣ","住宅","住宅","準住居",60,300,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","京町","八丁畷",15,34000000,"３ＬＤＫ",65,"1991年","ＲＣ","住宅","住宅","準住居",60,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","鋼管通","川崎","30分～60分",28000000,"",50,"2008年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","鋼管通","川崎","30分～60分",42000000,"３ＬＤＫ",65,"2008年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","境町","川崎",18,40000000,"２ＬＤＫ",55,"2012年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","桜本","川崎","30分～60分",13000000,"",55,"1980年","ＳＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","下並木","八丁畷",1,10000000,"１Ｋ",15,"1989年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","下並木","八丁畷",1,63000000,"３ＬＤＫ",75,"2006年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","下並木","八丁畷",2,25000000,"１Ｋ",20,"2017年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","下並木","八丁畷",4,50000000,"３ＬＤＫ",55,"2008年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","下並木","八丁畷",3,42000000,"３ＬＤＫ",60,"1985年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","下並木","八丁畷",2,22000000,"１Ｋ",20,"2017年","ＲＣ","住宅","住宅","準工業",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","昭和","川崎","30分～60分",21000000,"",55,"1999年","ＲＣ","住宅","その他","２種住居",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","昭和","川崎大師",6,12000000,"",70,"1985年","ＲＣ","住宅","","近隣商業",80,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",10,35000000,"１ＬＤＫ",25,"2025年","ＲＣ","","その他","","","","2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",14,42000000,"",55,"2011年","ＲＣ","住宅","その他","商業",80,500,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",12,35000000,"１Ｋ",25,"2025年","ＲＣ","住宅","","商業",80,500,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",10,36000000,"１Ｋ",25,"2024年","ＲＣ","住宅","","近隣商業",80,300,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",10,36000000,"１Ｋ",25,"2024年","ＲＣ","住宅","その他","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",10,36000000,"１Ｋ",25,"2024年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",10,34000000,"１Ｋ",25,"2024年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",14,33000000,"３ＬＤＫ",55,"1996年","ＳＲＣ","住宅","住宅","商業",80,500,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","新川通","川崎",10,35000000,"",25,"2024年","ＲＣ","住宅","","近隣商業",80,300,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師駅前","川崎大師",3,41000000,"３ＬＤＫ",60,"1995年","ＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師駅前","川崎大師",6,32000000,"３ＬＤＫ",65,"2003年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師駅前","川崎大師",3,26000000,"１Ｋ",25,"2019年","ＲＣ","住宅","その他","商業",80,400,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師駅前","川崎大師",4,36000000,"２ＬＤＫ",60,"2006年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師駅前","川崎大師",6,39000000,"",85,"2003年","ＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師駅前","鈴木町",5,39000000,"３ＬＤＫ",65,"2015年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師駅前","鈴木町",5,53000000,"３ＬＤＫ",65,"2018年","ＲＣ","住宅","","準工業",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師河原","大師橋",6,50000000,"３ＬＤＫ",70,"2016年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師河原","大師橋",6,46000000,"３ＬＤＫ",70,"2016年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師本町","川崎大師",3,27000000,"１Ｋ",30,"2018年","ＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師本町","川崎大師",3,27000000,"１Ｋ",30,"2018年","ＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","大師本町","川崎大師",5,44000000,"３ＬＤＫ",70,"2002年","","","住宅","２種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","田島町","川崎","30分～60分",35000000,"３ＬＤＫ",75,"2000年","ＲＣ","住宅","事務所","準住居",60,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","田町","小島新田",4,35000000,"３ＬＤＫ",65,"2002年","ＲＣ","住宅","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","出来野","大師橋",7,42000000,"２ＬＤＫ",75,"2012年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中島","川崎",24,30000000,"１Ｋ",20,"2025年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中島","川崎",24,30000000,"１Ｋ",20,"2025年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中島","川崎",29,38000000,"３ＬＤＫ",60,"2005年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中島","川崎",29,32000000,"",70,"2005年","ＲＣ","住宅","","２種住居",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中島","川崎",24,30000000,"１Ｋ",20,"2025年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",8,23000000,"",20,"2017年","ＲＣ","","住宅","２種住居",60,200,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",8,21000000,"１Ｋ",20,"","ＲＣ","","住宅","","","","2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",3,19000000,"",60,"1978年","ＲＣ","住宅","","２種住居",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",6,24000000,"１Ｋ",20,"2018年","","","住宅","準住居",60,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",3,47000000,"３ＬＤＫ",65,"2001年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",3,49000000,"３ＬＤＫ",75,"2004年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",8,21000000,"１ＤＫ",20,"2017年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","14131","神奈川県","川崎市川崎区","中瀬","川崎大師",8,21000000,"１Ｋ",20,"2017年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","未改装",""
