"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","美里","","",67000000,600,"長方形",25,130,"","ＲＣ、ブロック造","住宅","その他","東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","美里","","",42000000,140,"ほぼ整形",7.4,115,"","木造","住宅","","南","市道",4,"１中住専",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","美里","","",10000000,220,"長方形",16,50,"1972年","ブロック造","住宅","住宅","西","市道",4,"１中住専",60,200,"2024年第4四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","47211","沖縄県","沖縄市","美原","","",42000000,115,"正方形",12,110,"2016年","ＲＣ","店舗","事務所","南東","県道",18,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","美原","","",180000000,1400,"台形",20,300,"2000年","ＲＣ","その他","店舗","北東","県道",5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","宮里","","",46000000,180,"長方形",12.5,85,"2017年","ブロック造","住宅","住宅","西","道路",5,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","宮里","","",67000000,270,"ほぼ正方形",15.5,210,"1995年","ＲＣ","住宅、共同住宅","その他","北西","市道",9,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","宮里","","",33000000,390,"長方形",17,310,"1976年","ＲＣ","共同住宅","その他","南西","市道",5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","宮里","","",23000000,130,"長方形",14.5,80,"1994年","ＲＣ","住宅","住宅","南東","市道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","諸見里","","",42000000,165,"長方形",10.5,250,"1988年","ＲＣ","住宅、駐車場","その他","北","市道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","諸見里","","",55000000,310,"ほぼ長方形",18,190,"2004年","ＲＣ","住宅","住宅","南西","市道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","諸見里","","",63000000,480,"ほぼ長方形",13.5,190,"2004年","ＲＣ","住宅","住宅","西","市道",4.8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","山内","","",42000000,120,"袋地等",2.8,90,"2024年","木造","住宅","住宅","西","市道",7,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47211","沖縄県","沖縄市","字山内","","",70000000,450,"不整形",45,140,"2007年","ＲＣ","住宅","事務所","南東","県道",29,"準住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","山里","","",40000000,300,"正方形",17.5,185,"1985年","ブロック造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","与儀","","",31000000,160,"ほぼ長方形",10,100,"2008年","木造","住宅","その他","南","道路",5.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","与儀","","",180000000,300,"ほぼ長方形",16,630,"2016年","ＲＣ","共同住宅","住宅","北","市道",5.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","与儀","","",200000000,860,"不整形",43,640,"2019年","鉄骨造","その他","その他","北東","市道",4.7,"非線引き",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","与儀","","",41000000,180,"長方形",7.5,105,"","","","住宅","南西","私道",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47211","沖縄県","沖縄市","与儀","","",230000000,810,"ほぼ長方形",25,530,"","","","住宅","北西","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字上田","","",38000000,165,"","",95,"1999年","ＲＣ","","","南西","公道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字上田","","",30000000,105,"","",85,"1994年","ＲＣ","","","北","公道",4,"２低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字豊崎","","",55000000,195,"","",105,"2010年","軽量鉄骨造","","","","","","１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字豊見城","","",39000000,155,"","",115,"1992年","","","","南","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字座安","","",27000000,190,"","",50,"1982年","ブロック造","","","","","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字嘉数","","",34000000,170,"","",85,"1990年","ＲＣ","","","東","公道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字嘉数","","",40000000,120,"","",100,"","木造","","","東","公道",6.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字嘉数","","",40000000,120,"","",100,"","木造","","","東","公道",6.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字嘉数","","",41000000,125,"","",100,"","木造","","","南東","公道",6.2,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字伊良波","","",36000000,110,"","",100,"2024年","木造","","","","","","１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字豊崎","","",47000000,210,"","",85,"2012年","木造","","","南","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字翁長","","",32000000,240,"","",110,"1982年","ＲＣ","","","北","",4.8,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字豊崎","","",57000000,190,"","",115,"2010年","軽量鉄骨造","","","西","公道",5.4,"１種住居",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字豊見城","","",57000000,190,"","",120,"2005年","ＲＣ","","","南西","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字真玉橋","","",49000000,165,"","",85,"2000年","ＲＣ","","","北西","公道",15,"２低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字長堂","奥武山公園","1H～1H30",39000000,185,"","",90,"1998年","ブロック造","","","南","公道",5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字豊見城","奥武山公園",25,150000000,495,"","",285,"2001年","ＲＣ","","","","公道","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字長堂","首里","",40000000,185,"","",90,"1998年","ブロック造","","","南","公道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47212","沖縄県","豊見城市","字長堂","","",45000000,135,"","",110,"2025年","木造","","","","","","１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字翁長","","",58000000,140,"不整形",17,110,"2024年","木造","住宅","住宅","東","道路",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","宅地見込地","47212","沖縄県","豊見城市","字翁長","","",21000000,290,"長方形","",20,"2004年","","","","接面道路無","","","調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字嘉数","","",13000000,135,"ほぼ長方形",6,90,"1975年","ＲＣ","住宅","住宅","南東","道路",5.4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字金良","","",32000000,370,"ほぼ長方形",24,230,"1977年","ＲＣ","住宅","住宅","南東","市道",12,"２低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字高安","","",150000000,960,"ほぼ台形",27,630,"2017年","ＲＣ","共同住宅","住宅","北東","市道",9.5,"２低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字豊見城","","",65000000,300,"ほぼ台形",29.5,260,"1990年","ＲＣ","住宅","その他","南東","市道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字豊見城","","",42000000,370,"不整形",14.6,125,"2014年","ＲＣ","住宅、店舗","住宅","北東","道路",1.8,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字豊見城","","",45000000,115,"ほぼ長方形",12,95,"2024年","木造","住宅","住宅","北東","道路",5,"１中住専",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字豊見城","","",49000000,490,"不整形",11.5,230,"1985年","ＲＣ","共同住宅","その他","南東","市道",8.5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字長堂","","",20000000,180,"ほぼ長方形","",85,"1998年","ブロック造","住宅","住宅","南","道路",5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字饒波","","",50000000,170,"ほぼ長方形",12,90,"2021年","ＲＣ","住宅","住宅","南","道路",4.2,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字保栄茂","","",32000000,115,"ほぼ長方形",9.2,95,"2025年","木造","住宅","住宅","南","道路",4,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字保栄茂","","",34000000,125,"ほぼ長方形",9,95,"2021年","木造","住宅","住宅","北西","市道",4,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字保栄茂","","",30000000,155,"ほぼ台形",11.5,105,"1999年","ＲＣ","住宅","その他","北","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字真玉橋","","",32000000,145,"ほぼ長方形",10,110,"1971年","ＲＣ、ブロック造","住宅","住宅","東","道路",5.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字真玉橋","","",43000000,260,"ほぼ整形","",95,"2024年","木造","住宅","店舗","南","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字与根","","",42000000,140,"ほぼ正方形","",95,"2025年","木造","住宅","住宅","南","道路",4,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字与根","","",22000000,175,"長方形",10,65,"2007年","ＲＣ","住宅","住宅","北西","道路",4,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字与根","","",32000000,165,"ほぼ整形","",110,"2008年","木造","住宅","住宅","南西","道路",4,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47212","沖縄県","豊見城市","字与根","","",38000000,175,"長方形","",95,"2025年","木造","住宅","住宅","南西","道路",4,"調整区域",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字赤野","","",32000000,140,"台形",8,95,"2025年","木造","住宅","住宅","南西","道路",3.4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字赤野","","",54000000,210,"不整形",10,95,"2025年","軽量鉄骨造","住宅","住宅","東","私道",4,"１低住専",50,100,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字赤道","","",210000000,1500,"ほぼ台形",37,310,"2003年","鉄骨造","共同住宅","住宅","北西","市道",12.5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字赤道","","",95000000,890,"ほぼ長方形",18.5,400,"1999年","ＲＣ","共同住宅","その他","北東","市道",5,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字赤道","","",41000000,165,"長方形",9,150,"1983年","ＲＣ、ブロック造","住宅","住宅","南東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字赤道","","",39000000,140,"長方形",8.5,130,"2013年","鉄骨造","住宅、共同住宅","その他","北西","市道",8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","安慶名","","",33000000,370,"袋地等","",130,"2015年","鉄骨造","住宅","その他","西","市道",14,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47213","沖縄県","うるま市","安慶名","","",41000000,160,"長方形",8,70,"2014年","ブロック造","住宅","","南東","県道",27,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川","","",45000000,165,"ほぼ正方形",11,100,"2025年","木造","住宅","住宅","西","市道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川","","",240000000,1300,"ほぼ長方形",30,950,"2016年","ＲＣ","共同住宅","その他","東","市道",6,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川","","",30000000,165,"ほぼ正方形",13,95,"2025年","木造","住宅","住宅","北東","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川","","",2500000,95,"ほぼ長方形",7.5,"","","ＲＣ","住宅","住宅","北西","市道",4,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川","","",32000000,110,"長方形",8.5,50,"2025年","木造","住宅","住宅","北西","市道",3.8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川","","",28000000,160,"不整形",3,95,"2024年","木造","住宅","住宅","東","市道",5.1,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川","","",35000000,200,"不整形",2.8,100,"2024年","木造","住宅","その他","東","市道",4.2,"１種住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川東山","","",32000000,270,"ほぼ長方形",11.5,125,"1991年","ＲＣ","住宅","住宅","北西","市道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川東山","","",28000000,330,"ほぼ台形",20,120,"1997年","ＲＣ","住宅","住宅","南西","市道",12,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川曙","","",53000000,350,"ほぼ台形",32,200,"2009年","ＲＣ","住宅、駐車場","住宅","西","市道",6.1,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川伊波","","",68000000,310,"長方形",11.5,"","","","","","南西","私道",5,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川伊波","","",11000000,330,"ほぼ長方形",12.1,90,"1968年","ＲＣ","住宅","住宅","南西","市道",7.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川伊波","","",33000000,135,"長方形",8,85,"2025年","木造","住宅","その他","南東","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川嘉手苅","","",31000000,180,"不整形",12.5,80,"2020年","ＲＣ","住宅","住宅","南","市道",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川白浜","","",38000000,145,"長方形",7.5,105,"2021年","木造","住宅","住宅","東","市道",6,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川白浜","","",15000000,150,"正方形",12.5,155,"1985年","ＲＣ","共同住宅、店舗","住宅","南東","市道",9,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","石川山城","","",75000000,560,"ほぼ長方形",17,360,"2008年","ＲＣ","住宅","住宅","西","市道",6,"",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字西原","","",27000000,110,"ほぼ長方形",7,95,"2024年","木造","住宅","住宅","南東","市道",5,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字西原","","",37000000,330,"ほぼ整形",18,110,"2005年","ＲＣ","住宅","住宅","南東","私道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字栄野比","","",32000000,150,"長方形",7,95,"2025年","木造","住宅","住宅","北東","道路",3.5,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字栄野比","","",17000000,210,"長方形",19,75,"1985年","ＲＣ","住宅","住宅","北東","道路",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字栄野比","","",45000000,195,"長方形",8.8,155,"2014年","ＲＣ","住宅","住宅","南","道路",3.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字栄野比","","",33000000,145,"ほぼ台形",13,95,"2025年","木造","住宅","住宅","南東","道路",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","勝連内間","","",22000000,150,"不整形",6.5,95,"2025年","木造","住宅","住宅","西","市道",4.1,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","勝連南風原","","",24000000,190,"正方形",14,70,"2011年","ブロック造","住宅","その他","北東","市道",4,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","勝連南風原","","",16000000,220,"ほぼ長方形",9.5,65,"2015年","ブロック造","住宅","住宅","南西","私道",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","勝連平敷屋","","",12000000,220,"ほぼ台形",13,75,"1978年","ＲＣ","住宅","住宅","北東","市道",4,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","勝連平敷屋","","",92000000,360,"ほぼ台形",25,195,"2019年","ＲＣ","共同住宅","住宅","南西","市道",5,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","勝連平敷屋","","",29000000,440,"不整形",10.5,"","","ＲＣ","住宅","住宅","北東","市道",6.1,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字兼箇段","","",190000000,1400,"不整形","",910,"2016年","ＲＣ","共同住宅","その他","接面道路無","","","非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字兼箇段","","",30000000,130,"長方形",10,95,"2024年","木造","住宅","","東","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字兼箇段","","",47000000,150,"長方形",8,95,"2024年","木造","住宅","住宅","北西","市道",5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字川田","","",36000000,195,"不整形","",95,"2025年","木造","住宅","住宅","北東","市道",5.4,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","喜仲","","",50000000,210,"長方形",18,140,"2017年","ＲＣ","共同住宅","","南西","市道",13,"１中住専",60,200,"2024年第4四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字具志川","","",32000000,190,"ほぼ長方形",6,90,"2025年","木造","住宅","住宅","北東","市道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字具志川","","",18000000,390,"長方形",27.5,95,"1960年","ＲＣ","住宅","住宅","南西","道路",6,"非線引き",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字具志川","","",55000000,300,"長方形",26.5,210,"2019年","ＲＣ","住宅、駐車場","住宅","東","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字具志川","","",33000000,260,"長方形",13,95,"2017年","ＲＣ","住宅","その他","北西","市道",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字昆布","","",390000000,1700,"ほぼ整形","",1700,"2008年","ＲＣ","共同住宅","住宅","北西","道路",5,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字塩屋","","",38000000,200,"不整形",8,130,"1998年","ＲＣ","住宅","住宅","北","市道",5.4,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字塩屋","","",39000000,140,"袋地等",3,95,"2025年","ＲＣ","住宅","住宅","北","私道",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47213","沖縄県","うるま市","字平良川","","",17000000,145,"長方形",17.5,80,"1980年","ＲＣ","住宅","住宅","東","県道",18,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字高江洲","","",99000000,450,"ほぼ長方形",26,340,"2016年","ＲＣ","共同住宅","その他","西","道路",3.7,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字高江洲","","",230000000,1000,"長方形",40,770,"2018年","ＲＣ","共同住宅","住宅","北東","市道",7.5,"非線引き",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字高江洲","","",11000000,240,"不整形",30,100,"1984年","ＲＣ","住宅","住宅","南東","市道",6,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字田場","","",37000000,560,"ほぼ正方形",26.5,"","","","","その他","北東","市道",4.5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字田場","","",46000000,190,"ほぼ長方形",8.5,110,"2024年","ＲＣ","住宅","住宅","南西","私道",6,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字田場","","",49000000,260,"長方形",12,155,"2008年","ＲＣ","住宅","住宅","北東","市道",5.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字田場","","",36000000,155,"ほぼ長方形",9.5,70,"2024年","ＲＣ","住宅","住宅","北東","道路",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字豊原","","",37000000,145,"ほぼ長方形",14,105,"2024年","木造","住宅","住宅","南西","道路",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字豊原","","",30000000,530,"ほぼ長方形",23.5,"","","","","住宅","北","市道",4.5,"非線引き",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","みどり町","","",43000000,210,"長方形",8.5,90,"2025年","木造","住宅","住宅","南西","市道",18,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","みどり町","","",35000000,120,"ほぼ長方形",9,100,"2024年","木造","住宅","住宅","南","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","みどり町","","",35000000,140,"長方形",7,95,"2024年","木造","住宅","住宅","南西","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字宮里","","",15000000,105,"ほぼ長方形",5,50,"1975年","ＲＣ、ブロック造","住宅","住宅","南東","道路",6.1,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47213","沖縄県","うるま市","字宮里","","",25000000,270,"ほぼ長方形",21,150,"1978年","ＲＣ","住宅","その他","東","県道",12,"２種住居",60,200,"2024年第4四半期",""
