"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮浦","三原","30分～60分",5000000,160,"長方形",7,125,"2000年","木造","住宅","住宅","南東","市道",6,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮浦","三原","30分～60分",17000000,160,"長方形",7.5,135,"","","","住宅","南東","市道",6,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮浦","三原",24,63000000,310,"長方形",17,155,"2025年","木造","住宅","住宅","北東","市道",31,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34204","広島県","三原市","宮浦","三原",28,16000000,220,"ほぼ長方形",9.5,60,"1998年","木造","店舗","店舗","北西","市道",16,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮浦","三原",25,35000000,150,"ほぼ長方形",18.6,115,"2025年","木造","住宅","住宅","南東","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮浦","三原",26,5400000,165,"ほぼ長方形",10,110,"1970年","木造","住宅","住宅","南西","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34204","広島県","三原市","宮浦","三原",28,160000000,260,"ほぼ長方形",11.5,800,"2004年","ＲＣ","住宅、共同住宅、店舗","住宅","北西","市道",16,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮浦","三原",25,29000000,420,"不整形",15,190,"2002年","軽量鉄骨造","住宅","住宅","東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮沖","三原",14,15000000,75,"ほぼ長方形",7.8,110,"1981年","木造","住宅、店舗","住宅","東","市道",5.6,"近隣商業",60,300,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮沖","三原",16,2500000,100,"ほぼ台形",9.5,115,"1955年","木造","住宅","その他","北","市道",6,"近隣商業","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮沖","三原",14,14000000,280,"ほぼ長方形",17.8,145,"1983年","木造","住宅","住宅","東","市道",4.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮沖","三原",14,28000000,460,"ほぼ長方形",25.4,320,"1980年","ブロック造","共同住宅","住宅","北","市道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","宮沖","三原",18,6600000,165,"ほぼ台形",8,"","","","","住宅","北西","市道",4.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","明神","三原","30分～60分",30000,95,"ほぼ長方形",4,55,"1963年","","住宅","住宅","北東","市道",2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","明神","三原","30分～60分",17000000,210,"長方形",12,130,"1975年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","明神","三原","30分～60分",17000000,200,"不整形",18.9,155,"1998年","木造","住宅","住宅","北西","私道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34204","広島県","三原市","和田","三原","30分～60分",36000000,170,"長方形",10.4,115,"2025年","木造","住宅","","北","市道",10,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","長江","尾道",25,7000000,160,"","",75,"1989年","木造","","","北","公道",2.1,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","日比崎町","尾道",15,1900000,305,"","",130,"1971年","木造","","","北","公道",1.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","向東町","尾道","",20000000,180,"","",105,"2024年","木造","","","","","","１種住居",60,178,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","吉和町","","",25000000,205,"","",105,"2024年","木造","","","","","","１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","吉和町","","",23000000,200,"","",100,"2024年","木造","","","","","","１中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","吉和町","","",20000000,200,"","",100,"2024年","木造","","","","","","１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","久保町","東尾道","",4900000,110,"","",90,"1976年","木造","","","南","公道",5.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","栗原町","尾道","30分～60分",21000000,175,"","",95,"2024年","木造","","","北","公道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","栗原町","尾道","30分～60分",22000000,175,"","",100,"2024年","木造","","","東","公道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","山波町","","",24000000,175,"","",105,"2024年","木造","","","","","","１中住専",60,181,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","向島町","尾道","",25000000,805,"","",235,"1980年","木造","","","東","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","向島町","","",26000000,155,"","",100,"2025年","木造","","","","","","１種住居",60,164,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","長江","尾道","",25000000,165,"","",100,"2024年","木造","","","南","公道",4,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","日比崎町","尾道",15,25000000,195,"","",100,"2025年","木造","","","","","","１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","日比崎町","尾道",15,30000000,200,"","",105,"2025年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","因島中庄町","尾道","",3500000,215,"","",70,"1974年","","","","北","公道",5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","東土堂町","尾道",15,3800000,215,"","",55,"1950年","木造","","","北東","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","向東町","尾道","1H～1H30",11000000,250,"","",175,"1986年","木造","","","南","","","１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","吉和町","","",19000000,225,"","",100,"2024年","木造","","","","","","１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","向東町","","",19000000,170,"","",120,"2005年","木造","","","北","",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","美ノ郷町三成","新尾道",20,2000000,110,"","",90,"1979年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","高須町","東尾道",25,21000000,200,"","",100,"2024年","木造","","","","","","１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","高須町","東尾道",20,3500000,110,"","",130,"1949年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","東久保町","尾道",25,1500000,100,"","",50,"1966年","木造","","","東","",1,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","栗原町","尾道","30分～60分",16000000,195,"","",100,"2024年","木造","","","東","公道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","栗原町","尾道","30分～60分",16000000,195,"","",95,"2024年","木造","","","東","公道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","山波町","","",22000000,165,"","",100,"2024年","木造","","","","","","１中住専",60,180,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","山波町","","",25000000,195,"","",105,"2024年","木造","","","","","","１中住専",60,183,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","東則末町","","",25000000,190,"","",100,"2024年","木造","","","","","","１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","東則末町","","",26000000,190,"","",100,"2024年","木造","","","","","","１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","吉和西元町","尾道","30分～60分",1000000,35,"","",90,"1971年","木造","","","西","公道",2.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","向島町","","",23000000,420,"","",145,"2002年","木造","","","北","公道",2.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","栗原町","尾道",20,20000000,165,"","",165,"1994年","ＲＣ","","","北","公道",2.1,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","山波町","","",20000000,155,"","",95,"2024年","木造","","","","","","１中住専",60,180,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","向島町","尾道","1H30～2H",15000000,285,"","",145,"1992年","軽量鉄骨造","","","東","公道",2.6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","栗原町","尾道","",25000000,160,"","",110,"2015年","木造","","","西","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","山波町","","",19000000,165,"","",100,"2025年","木造","","","","","","１中住専",60,186,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34205","広島県","尾道市","山波町","","",22000000,175,"","",105,"2025年","木造","","","","","","１中住専",60,184,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島重井町","尾道","2H～",42000000,"2,000㎡以上","不整形",32,610,"1968年","ＲＣ","住宅、事務所、店舗","倉庫","北東","市道",8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島田熊町","尾道","2H～",300000,145,"ほぼ台形","",105,"1977年","木造","住宅","住宅","東","私道",3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島田熊町","尾道","2H～",3400000,370,"ほぼ整形",15,340,"1993年","鉄骨造","事務所、倉庫","住宅","東","市道",6,"近隣商業",80,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島田熊町","尾道","2H～",6800000,200,"台形",15.5,100,"1960年","木造","住宅","その他","北","市道",6,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島田熊町","尾道","2H～",2000000,240,"ほぼ長方形",12,140,"1982年","木造","住宅","住宅","東","市道",3.5,"非線引き","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島中庄町","糸崎","2H～",3200000,210,"不整形","",130,"1974年","軽量鉄骨造","住宅","住宅","北","私道",5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島中庄町","尾道","2H～",16000000,240,"ほぼ整形",16,145,"1971年","軽量鉄骨造","住宅","住宅","南西","市道",5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島中庄町","尾道","2H～",6500000,510,"ほぼ台形","",100,"2008年","木造","住宅","","南東","私道",6,"非線引き",70,400,"2025年第1四半期","調停・競売等、私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島中庄町","尾道","2H～",11000000,180,"不整形",19,95,"2001年","木造","住宅","住宅","西","私道",4,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島中庄町","尾道","2H～",1500000,250,"ほぼ長方形",17,60,"1971年","木造","住宅","その他","南東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","因島土生町","尾道","2H～",5300000,110,"ほぼ長方形",8.3,110,"1970年","木造","住宅","その他","北西","県道",12,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島土生町","尾道","2H～",2800000,230,"ほぼ長方形",8,105,"1970年","木造","住宅","住宅","北","私道",4,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島土生町","尾道","2H～",5400000,90,"ほぼ長方形",13,110,"2007年","木造","住宅","住宅","南東","市道",4,"近隣商業",80,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島三庄町","尾道","2H～",2500000,210,"ほぼ整形",14,115,"1991年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","因島三庄町","尾道","2H～",1000000,190,"ほぼ整形",23,130,"1955年","木造","住宅","住宅","東","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","浦崎町","松永","1H30～2H",7000000,420,"ほぼ台形",30,280,"1983年","木造","住宅","","北","市道",3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","浦崎町","松永","1H30～2H",20000000,1300,"不整形",38,420,"1973年","木造","住宅、倉庫、駐車場、その他","住宅","南","市道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","久保","尾道",20,2600000,90,"ほぼ長方形",6.5,105,"","木造","住宅","","南","市道",2.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原町","尾道","30分～60分",20000000,165,"ほぼ整形",17,165,"1994年","ＲＣ","住宅","事務所","北","市道",3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原町","尾道","30分～60分",49000000,165,"長方形",14,120,"2023年","軽量鉄骨造","住宅","住宅","北西","道路",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原町","尾道","30分～60分",19000000,200,"ほぼ長方形",15,170,"1995年","ＲＣ","共同住宅","住宅","南","市道",3.5,"１中住専",60,200,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","栗原町","尾道","30分～60分",170000000,960,"ほぼ整形",20,270,"1999年","鉄骨造","工場、店舗","店舗","南東","国道",30,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原町","尾道","30分～60分",20000000,175,"不整形",18,95,"1994年","木造","住宅","住宅","北西","市道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原町","尾道","30分～60分",36000000,230,"ほぼ正方形",15,120,"2024年","木造","住宅","住宅","北西","市道",4,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","栗原西","尾道",13,2600000,125,"不整形",5.5,160,"1970年","","共同住宅、店舗","その他","東","市道",7.5,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原西","尾道",9,8500000,110,"ほぼ長方形",6.5,100,"1985年","軽量鉄骨造","住宅","事務所","東","市道",4,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原東","尾道","30分～60分",1900000,160,"不整形",11,120,"1978年","木造","住宅","住宅","南","市道",3,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原東","尾道",11,37000000,135,"ほぼ長方形",7.2,110,"2024年","木造","住宅","住宅","南","私道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原東","尾道",16,34000000,135,"ほぼ長方形",16,115,"2023年","木造","住宅","住宅","西","市道",7,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原東","尾道","30分～60分",41000000,155,"ほぼ長方形",8,105,"1994年","軽量鉄骨造","住宅","住宅","北","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","栗原東","尾道",14,39000000,145,"ほぼ整形",5,115,"2024年","木造","住宅","住宅","西","道路",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","山波町","尾道","30分～60分",7000000,210,"ほぼ長方形",8,210,"1969年","木造","共同住宅","住宅","南西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","山波町","尾道","30分～60分",12000000,210,"ほぼ長方形",12,120,"2003年","木造","住宅","住宅","南西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","新高山","尾道","30分～60分",16000000,220,"長方形",12.8,100,"1975年","木造","住宅","住宅","北西","市道",9,"１低住専",40,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","新高山","尾道","30分～60分",19000000,195,"ほぼ長方形",13,95,"1976年","木造","住宅","住宅","南東","市道",6,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","新浜","尾道",21,2300000,70,"長方形",6,"","","木造","住宅","その他","南東","国道",16,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町沢","尾道","2H～",3300000,210,"不整形","",230,"1997年","軽量鉄骨造","共同住宅、倉庫","その他","南西","私道",4.2,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町沢","尾道","2H～",800000,560,"不整形","50.0m以上",130,"1980年","木造","住宅、店舗","","北","市道",8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町鹿田原","尾道","2H～",4400000,170,"ほぼ長方形",11.2,135,"1971年","木造","住宅","その他","西","市道",3,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","瀬戸田町瀬戸田","尾道","2H～",3000000,130,"長方形",6,100,"","","住宅","住宅","東","市道",4,"近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","瀬戸田町瀬戸田","尾道","2H～",550000,95,"ほぼ長方形",5,130,"","木造","住宅、店舗","店舗","南","市道",4.7,"近隣商業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町垂水","尾道","2H～",100000,270,"ほぼ整形",18.8,"","戦前","","","住宅","北西","市道",2.7,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町中野","尾道","2H～",1700000,1200,"ほぼ整形",23,280,"","木造","住宅","その他","北西","市道",2.5,"１種住居",60,200,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町林","尾道","2H～",3400000,350,"不整形",24.5,160,"1969年","木造","住宅","住宅","南西","市道",2,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町福田","尾道","2H～",1600000,165,"長方形",10.5,70,"1970年","木造","住宅","その他","北西","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町福田","尾道","2H～",12000000,430,"ほぼ台形",13,155,"1977年","木造","住宅","その他","南","市道",10,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","瀬戸田町名荷","尾道","2H～",4400000,420,"ほぼ整形",20.5,130,"","木造","住宅","住宅","東","市道",33,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","高須町","東尾道",19,33000000,270,"不整形",2,110,"2017年","軽量鉄骨造","住宅","住宅","北西","市道",7,"調整区域",70,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","高須町","東尾道",13,2300000,55,"ほぼ長方形",9.5,70,"1980年","木造","住宅","その他","南","私道",4,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","高須町","東尾道",21,33000000,180,"長方形",12,130,"2015年","木造","住宅","住宅","南","市道",5,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","34205","広島県","尾道市","高須町","東尾道","30分～60分",58000000,1100,"ほぼ整形",33,1200,"1980年","鉄骨造","工場、事務所","工場","南東","私道",9,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","高須町","東尾道",20,28000000,200,"長方形","",100,"2024年","木造","住宅","住宅","北東","私道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","高須町","東尾道",8,42000000,210,"長方形",8.4,85,"2024年","木造","住宅","住宅","北","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","高須町","東尾道",18,7700000,210,"長方形",9.5,105,"1988年","木造","共同住宅","住宅","東","私道",4.3,"１種住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","高須町","東尾道",4,35000000,410,"長方形",16.2,200,"1998年","軽量鉄骨造","共同住宅","その他","西","市道",16,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","34205","広島県","尾道市","長者原","尾道","1H～1H30",300000000,"2,000㎡以上","不整形","50.0m以上","2,000㎡以上","1973年","鉄骨造","倉庫","倉庫","南東","市道",12,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","34205","広島県","尾道市","長者原","尾道","1H～1H30",25000000,500,"ほぼ長方形",12.5,195,"1976年","鉄骨造","工場","工場","北東","市道",11,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","土堂","尾道",11,2700000,70,"長方形",12,105,"","木造","住宅","その他","北東","道路",2.5,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","土堂","尾道",9,3900000,40,"ほぼ長方形",5.5,65,"","木造","住宅、店舗","その他","東","市道",2.2,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","天満町","尾道",5,26000000,230,"ほぼ長方形",12,160,"","木造","住宅","住宅","南東","市道",5.5,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","十四日元町","尾道",13,500000,55,"不整形",3.2,105,"","木造","住宅","店舗","南東","市道",7.6,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","十四日元町","尾道",13,1000000,50,"ほぼ長方形",3.5,100,"","木造","住宅","店舗","南東","市道",7.6,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","長江","尾道",29,1800000,145,"ほぼ台形",14,100,"1965年","木造","住宅","事務所","南西","市道",2.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","西久保町","尾道",18,3500000,115,"不整形","",65,"","木造","住宅","住宅","南東","市道",1.8,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","西久保町","尾道",20,6000000,490,"不整形",26.5,370,"1971年","木造","住宅、共同住宅、その他","その他","北西","市道",2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","西御所町","尾道",8,9000000,95,"ほぼ台形",8,55,"","木造","住宅","住宅","南","市道",3.4,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","西御所町","尾道",8,1000000,40,"ほぼ長方形",3.5,25,"","","住宅","住宅","南","市道",3.4,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34205","広島県","尾道市","西御所町","尾道",9,2500000,70,"長方形",5,80,"","木造","住宅、店舗","その他","南","国道",9,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","西藤町","東尾道",26,27000000,185,"不整形",6,100,"2024年","木造","住宅","住宅","南西","私道",6,"調整区域",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","西藤町","東尾道","1H～1H30",22000000,175,"台形",13.5,100,"2024年","木造","住宅","住宅","北","市道",6,"調整区域",70,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34205","広島県","尾道市","西藤町","東尾道","30分～60分",2200000,75,"不整形",11,"","","","住宅","住宅","南","市道",10.5,"調整区域",70,400,"2024年第4四半期",""
