"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","横川","","",35000000,130,"","",105,"2024年","木造","","","北西","公道",10.8,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",21000000,100,"","",75,"2024年","木造","","","南西","公道",5,"２中住専",70,199,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","糸田新町","","",23000000,130,"","",110,"2011年","木造","","","北","公道",5.4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","笠舞","","",5000000,165,"","",130,"1976年","木造","","","北東","",4.2,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","笠舞","","",28000000,105,"","",135,"2020年","木造","","","北東","公道",3.9,"準住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","笠舞","","",35000000,165,"","",110,"2025年","木造","","","北東","公道",5.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","金石東","","",33000000,135,"","",105,"2025年","木造","","","東","公道",6.9,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","上辰巳町","","",9800000,200,"","",100,"1989年","木造","","","北","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","観音堂町","","",11000000,115,"","",75,"1982年","木造","","","西","公道",6,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","窪","","",34000000,185,"","",110,"2025年","木造","","","南","公道",4.6,"準住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","高岡町","金沢",20,35000000,65,"","",80,"2006年","鉄骨造","","","西","公道",7.6,"２種住居",60,200,"2025年第1四半期",""
