"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","大谷町","津",10,30000000,240,"","",135,"1998年","軽量鉄骨造","","","北西","公道",5.4,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","雲出本郷町","高茶屋",20,8000000,220,"","",115,"1990年","木造","","","西","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","高茶屋小森町","久居",25,33000000,155,"","",110,"2025年","木造","","","南","公道",5,"工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","南が丘","南が丘","",24000000,205,"","",115,"1989年","木造","","","","","","１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","南が丘","南が丘",10,27000000,170,"","",115,"2010年","木造","","","北東","公道",7.5,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","八幡町津","阿漕",15,14000000,300,"","",155,"1995年","木造","","","東","公道",3.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","神納町","津新町",25,33000000,280,"","",125,"2015年","木造","","","南","公道",3.4,"１種住居",60,172,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","半田","南が丘",10,22000000,230,"","",125,"2002年","木造","","","南西","公道","","１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","大園町","津新町",15,15000000,155,"","",80,"1984年","木造","","","北","公道",3,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","城山","高茶屋",25,22000000,125,"","",95,"2024年","木造","","","北","公道",5.3,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","半田","阿漕",20,6600000,185,"","",95,"1973年","ＲＣ","","","北","公道",6,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","半田","阿漕",10,20000000,260,"","",155,"1991年","軽量鉄骨造","","","北東","公道",6.2,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","一身田町","東一身田",10,1000000,320,"","",110,"1969年","木造","","","","","","１低住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","大里窪田町","一身田",10,17000000,155,"","",110,"2016年","木造","","","南","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","大園町","津新町",15,25000000,240,"","",145,"2009年","木造","","","南東","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","乙部","津",25,5100000,235,"","",100,"1980年","木造","","","北","",5.8,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","桜橋","津",10,10000000,130,"","",110,"1998年","木造","","","東","公道",4,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","羽所町","津",5,10000000,70,"","",95,"1986年","木造","","","北","公道",11,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","半田","南が丘",20,8500000,180,"","",70,"1982年","木造","","","西","公道",5.5,"１低住専","","","2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","一身田平野","高田本山",5,5400000,215,"","",135,"1972年","木造","","","北","私道",3.9,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","押加部町","津新町",25,1000000,115,"","",70,"1962年","木造","","","南","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","下弁財町津興","阿漕",20,17000000,665,"","",140,"1972年","ＳＲＣ","","","南","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","白塚町","白塚",15,12000000,265,"","",115,"1975年","木造","","","北","公道",4,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","久居小野辺町","久居",20,12000000,115,"","",80,"1994年","木造","","","北東","公道",4.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","藤方","阿漕",25,110000000,900,"","",85,"2023年","木造","","","北","公道",7.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","一身田平野","高田本山",5,8500000,230,"","",165,"1989年","木造","","","北","公道",3,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","香良洲町","","",20000000,710,"","",200,"2005年","軽量鉄骨造","","","南","公道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町中別保","豊津上野",10,19000000,440,"","",140,"2013年","木造","","","東","公道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","久居小野辺町","久居",20,12000000,115,"","",80,"1994年","木造","","","北東","公道",4.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","藤方","阿漕",25,3800000,265,"","",120,"1984年","木造","","","東","公道",5.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","一身田上津部田","江戸橋",25,41000000,165,"","",115,"2019年","木造","","","北","公道",7,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","一身田中野","江戸橋",15,30000000,170,"","",110,"2022年","木造","","","北","",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","一身田中野","江戸橋",15,2500000,120,"","",85,"1979年","木造","","","東","私道",4.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","白塚町","白塚",10,4000000,215,"","",110,"1982年","軽量鉄骨造","","","南西","公道",6.4,"１低住専",60,100,"2025年第3四半期",""
