"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町西井出","甲斐大泉",21,59000000,990,"ほぼ長方形",34,210,"2018年","木造","住宅","住宅","西","道路",5.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町西井出","甲斐大泉",20,18000000,1500,"不整形",23,70,"1989年","","住宅","住宅","南","市道",6.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町西井出","長坂","30分～60分",22000000,630,"ほぼ整形",20.5,80,"1998年","木造","住宅","住宅","東","市道",5.5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",29,13000000,270,"ほぼ整形",18,40,"2012年","木造","住宅","住宅","西","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",28,14000000,460,"ほぼ正方形",20,90,"2002年","木造","","住宅","南東","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",23,25000000,220,"ほぼ長方形",10,55,"1995年","木造","住宅","その他","北","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉","30分～60分",21000000,500,"ほぼ長方形",17,75,"1997年","木造","住宅","住宅","東","市道",5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",26,2500000,390,"ほぼ正方形",21,"","","","住宅","住宅","北東","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉","30分～60分",3500000,310,"ほぼ台形",20,50,"1981年","木造","住宅","その他","南東","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",25,8000000,240,"ほぼ整形","",40,"1979年","木造","住宅","その他","北西","私道",3.7,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",24,3700000,270,"長方形",14,45,"1988年","木造","住宅","","西","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",24,6900000,490,"長方形",26,40,"","木造","住宅","住宅","北","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",26,6500000,300,"ほぼ台形",15.5,70,"2001年","木造","住宅","住宅","西","私道",3.6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",20,8200000,340,"台形",17,80,"1986年","木造","住宅","","南東","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",28,7500000,330,"ほぼ長方形",20,50,"1980年","木造","住宅","住宅","南","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",28,7800000,330,"ほぼ整形",21,100,"","木造","住宅","","北","私道",3.8,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",29,5000000,290,"ほぼ整形",13,45,"1980年","","住宅","住宅","東","私道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",25,6000000,300,"ほぼ整形",32.5,90,"1995年","","住宅","","西","道路",3.4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",16,15000000,530,"ほぼ台形",18,95,"1993年","","住宅","","東","私道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",21,5500000,250,"ほぼ整形",15,45,"1979年","","住宅","住宅","北","私道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",20,3800000,200,"ほぼ長方形",11,30,"1977年","","住宅","住宅","北東","私道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",29,11000000,350,"ほぼ整形",18,50,"1986年","木造","住宅","","北東","私道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",26,19000000,660,"長方形",32,85,"1995年","木造","住宅","","東","私道",5.8,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",24,15000000,420,"長方形",19,95,"1983年","木造","住宅","","北東","私道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",28,20000000,270,"ほぼ台形",16,85,"2003年","木造","住宅","","西","私道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉","30分～60分",6800000,480,"ほぼ整形",21,90,"1987年","木造","住宅","住宅","北西","私道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉","30分～60分",38000000,740,"ほぼ長方形",24,120,"","","","住宅","南","市道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",29,13000000,510,"台形",14,105,"1991年","木造","住宅","","南西","道路",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",25,2500000,260,"長方形",12,"","","木造","住宅","住宅","東","私道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉","30分～60分",13000000,1300,"ほぼ長方形",26,45,"2016年","木造","住宅","住宅","南西","道路",3,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",23,24000000,240,"ほぼ長方形",14,45,"1993年","","住宅","","北","私道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉","30分～60分",5700000,1100,"不整形","50.0m以上",195,"1977年","","その他","住宅","南東","市道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","大泉町谷戸","甲斐小泉",26,5000000,350,"ほぼ台形",17,45,"1983年","","住宅","","北","私道",3.7,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢","30分～60分",9800000,340,"ほぼ長方形",14,65,"1996年","木造","住宅","住宅","南西","私道",3.5,"都計外","","","2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢",29,22000000,650,"ほぼ台形",15,65,"1998年","木造","住宅","住宅","北西","道路",3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢","30分～60分",25000000,1000,"ほぼ台形",40,145,"1996年","木造","住宅","","東","市道",6.1,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢",7,4700000,670,"ほぼ長方形",31,670,"1972年","木造","住宅","住宅","南西","市道",5.4,"都計外","","","2025年第2四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢",14,15000000,490,"ほぼ正方形",22,130,"1976年","木造","住宅","住宅","南東","市道",4.8,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢","30分～60分",31000000,660,"ほぼ台形","",125,"2003年","木造","住宅","住宅","南西","道路",6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢","30分～60分",4000000,420,"台形","","","","","","","南西","私道",4,"都計外","","","2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢",13,8200000,490,"ほぼ整形",22,130,"1976年","木造","住宅","住宅","南東","市道",7,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢",14,6900000,360,"ほぼ整形",22,60,"1993年","木造","住宅","住宅","南東","市道",4.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢",5,28000000,1400,"ほぼ台形",47,80,"1965年","","倉庫","","東","市道",4.8,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町","小淵沢",11,8800000,500,"ほぼ長方形",17,125,"1990年","","住宅","","東","市道",4.1,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",2000000,680,"ほぼ長方形","","","","","","","西","私道",4.5,"都計外","","","2025年第2四半期","隣地の購入"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",6500000,500,"ほぼ長方形",13.5,"","","","","","西","道路",4.5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",22000000,620,"ほぼ長方形",15,250,"1986年","木造","その他","","東","市道",6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",25000000,790,"ほぼ長方形",34,310,"1981年","木造","その他","住宅","南","市道",7,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",25000000,1100,"ほぼ台形",46,185,"1991年","","住宅","","南西","市道",5.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",30000000,350,"不整形",18,120,"2005年","木造","住宅","住宅","東","道路",4.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",11000000,140,"ほぼ長方形",10,60,"1994年","木造","住宅","","南西","道路",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",220000000,"2,000㎡以上","ほぼ台形","50.0m以上","2,000㎡以上","1996年","鉄骨造","共同住宅、事務所、店舗、その他","店舗","西","市道",7,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",33000000,1300,"ほぼ長方形",20,125,"1989年","木造","","住宅","東","私道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","小淵沢町上笹尾","小淵沢","30分～60分",12000000,400,"ほぼ長方形",17,90,"2023年","木造","住宅","","南東","私道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","須玉町穴平","日野春","1H30～2H",5600000,1100,"ほぼ整形",28.5,"","","","","工場","南西","道路",2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","須玉町境之澤","穴山","30分～60分",17000000,750,"ほぼ整形",31,140,"1991年","鉄骨造","住宅","住宅","南","市道",5.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","須玉町下津金","長坂","2H～",13000000,810,"ほぼ長方形",18,100,"","木造","住宅","住宅","北西","道路",2.3,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","須玉町比志","日野春","2H～",500000,840,"不整形","","","","","","住宅","西","道路",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","須玉町若神子","穴山","30分～60分",6300000,230,"ほぼ長方形",11,95,"1991年","木造","住宅","住宅","南西","農道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町浅川","清里","30分～60分",2800000,110,"ほぼ長方形",13,55,"1981年","木造","住宅","","西","市道",5.3,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町上黒澤","長坂","30分～60分",3000000,670,"ほぼ台形",24,105,"1992年","木造","","住宅","北西","農道",4,"都計外","","","2025年第2四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町清里","清里","30分～60分",12000000,165,"ほぼ整形",11.5,75,"1991年","木造","住宅","","南","私道",3,"都計外","","","2025年第3四半期","隣地の購入"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町清里","清里","30分～60分",10000000,1400,"長方形",44,90,"","木造","住宅","その他","南","市道",4.6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19209","山梨県","北杜市","高根町清里","清里",3,15000000,690,"ほぼ長方形",19,120,"2008年","木造","住宅","その他","北西","市道",5.8,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町小池","日野春","1H～1H30",3500000,330,"ほぼ台形","",50,"1983年","木造","住宅","","南西","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町長澤","甲斐大泉","30分～60分",300000,130,"ほぼ整形","",45,"1997年","木造","住宅","","西","道路",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町村山北割","長坂","1H～1H30",24000000,1500,"ほぼ台形",48,80,"2000年","木造","住宅","","東","市道",9,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19209","山梨県","北杜市","高根町村山北割","長坂","1H～1H30",170000000,155,"ほぼ長方形",35,270,"1969年","ＲＣ","住宅、事務所","","南","県道",8.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","高根町村山東割","甲斐大泉","1H～1H30",5100000,660,"台形",33,210,"","","","住宅","北西","市道",4.5,"都計外","","","2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町大井ヶ森","甲斐小泉","30分～60分",22000000,1000,"ほぼ長方形",25,200,"1989年","木造","住宅","その他","東","市道",6,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町大井ヶ森","甲斐小泉",26,27000000,300,"ほぼ長方形",19,135,"2006年","木造","住宅","","北","私道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町大八田","長坂","30分～60分",6200000,900,"ほぼ台形",40,145,"1996年","軽量鉄骨造","住宅","その他","東","市道",5.3,"都計外","","","2025年第3四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町大八田","長坂",23,11000000,600,"ほぼ台形",20,170,"1996年","木造","住宅、店舗","店舗","南東","市道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町小荒間","甲斐小泉",19,4000000,360,"ほぼ長方形",17,55,"1986年","木造","住宅","住宅","北","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町小荒間","甲斐小泉",24,26000000,400,"ほぼ台形",28,50,"1990年","木造","住宅","","東","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町小荒間","甲斐小泉",9,4500000,310,"不整形",19,"","","木造","住宅","その他","西","私道",2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町小荒間","甲斐小泉",16,23000000,500,"ほぼ長方形",23,110,"2010年","木造","住宅","住宅","東","私道",5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町小荒間","甲斐小泉",16,30000000,510,"ほぼ台形",27,115,"2009年","木造","住宅","住宅","南","私道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町白井沢","甲斐小泉","30分～60分",1600000,250,"ほぼ台形",11,40,"1984年","木造","住宅","","西","道路",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町白井沢","甲斐小泉","30分～60分",19000000,330,"ほぼ台形",20,60,"2022年","木造","住宅","","北東","市道",3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町白井沢","甲斐小泉","30分～60分",2500000,330,"ほぼ長方形",18,50,"1997年","木造","住宅","","東","道路",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町白井沢","甲斐小泉","30分～60分",16000000,640,"ほぼ整形",31,150,"1996年","木造","住宅","住宅","西","道路",4.5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町白井沢","甲斐小泉","30分～60分",14000000,430,"ほぼ台形",23,95,"2001年","木造","住宅","住宅","西","市道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町白井沢","甲斐小泉","30分～60分",2000000,450,"ほぼ台形","",95,"1992年","木造","住宅","","北西","道路",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町白井沢","長坂","30分～60分",1500000,210,"ほぼ整形","",35,"1985年","木造","住宅","","北","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町塚川","日野春",28,200000,820,"不整形","",55,"","木造","住宅","","北","市道",5.4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町長坂上条","長坂",9,5000000,"2,000㎡以上","不整形","",1800,"1971年","鉄骨造","事務所、倉庫","倉庫","西","市道",5.2,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町長坂上条","長坂",13,3300000,360,"ほぼ台形",17,85,"1980年","木造","住宅","","西","道路",4.2,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町長坂上条","長坂",23,75000000,450,"不整形",36,150,"2022年","木造","住宅","住宅","東","市道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町長坂上条","長坂",12,80000,210,"ほぼ長方形",15,95,"1980年","木造","住宅","住宅","北東","道路",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町中丸","長坂","30分～60分",4000000,660,"長方形",24,170,"1988年","木造","住宅","","南","私道",3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","長坂町中丸","長坂","30分～60分",22000000,760,"ほぼ台形",28,120,"1996年","木造","住宅","住宅","南東","道路",3,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町白須","長坂","1H30～2H",28000000,1100,"ほぼ台形",42.5,175,"1998年","木造","住宅","住宅","北西","市道",5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町台ヶ原","長坂","1H～1H30",1100000,170,"長方形",6.5,80,"","木造","住宅","その他","南","市道",7,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町横手","長坂","2H～",9800000,640,"不整形","",80,"2004年","","住宅","","北","私道",5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町横手","日野春","2H～",9800000,850,"ほぼ長方形",33,"","","木造","住宅","","西","私道",3,"都計外","","","2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町横手","日野春","2H～",1500000,230,"ほぼ長方形",12.5,55,"2004年","木造","住宅","","南東","私道",4.5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町横手","日野春","2H～",1500000,320,"ほぼ長方形","",70,"1990年","木造","住宅","","北","私道",3.5,"都計外","","","2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町横手","日野春","1H30～2H",14000000,590,"長方形",25.5,85,"2005年","木造","住宅","","南西","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","白州町横手","日野春","1H30～2H",6000000,640,"ほぼ整形","",85,"1993年","木造","その他","","南西","私道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19209","山梨県","北杜市","武川町牧原","日野春","30分～60分",27000000,500,"ほぼ台形",14,230,"1991年","木造","共同住宅","","北東","国道",15,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19209","山梨県","北杜市","武川町三吹","日野春","30分～60分",4000000,185,"ほぼ長方形",10.5,140,"1962年","ＲＣ","事務所","店舗","南東","県道",9,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","武川町宮脇","日野春","30分～60分",11000000,1100,"ほぼ長方形",41,45,"1990年","木造","住宅","住宅","北","市道",3.7,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","武川町柳澤","日野春","1H～1H30",1000000,630,"台形",17,"","","","","その他","東","私道",3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","武川町柳澤","日野春","1H30～2H",13000000,330,"長方形",15,110,"1984年","木造","住宅","住宅","南東","道路",3,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","武川町柳澤","日野春","1H30～2H",7700000,230,"長方形",12,55,"1989年","木造","住宅","住宅","北","私道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","武川町柳澤","日野春","1H～1H30",25000000,770,"ほぼ長方形","",230,"1995年","軽量鉄骨造","住宅","住宅","北","市道",5.6,"都計外","","","2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19209","山梨県","北杜市","武川町山高","日野春","1H～1H30",8500000,550,"ほぼ長方形",20,"","","","住宅","","南西","道路",3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","篠原","","",13000000,270,"","",105,"1978年","木造","","","","","","２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","西八幡","","",7000000,205,"","",120,"1976年","木造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","中下条","","",18000000,210,"","",85,"1976年","木造","","","","","","１中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","篠原","","",24000000,230,"","",110,"2007年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","富竹新田","甲府","",26000000,185,"","",105,"2018年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","西八幡","竜王","",24000000,200,"","",110,"2018年","木造","","","西","公道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","西八幡","竜王","",17000000,240,"","",135,"1987年","木造","","","","","","１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","篠原","竜王",25,30000000,565,"","",180,"1978年","木造","","","","","","２低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","篠原","竜王",25,13000000,110,"","",85,"1997年","木造","","","","","","２低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","篠原","竜王",25,28000000,155,"","",115,"2024年","木造","","","北","公道",4.1,"１中住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","19210","山梨県","甲斐市","富竹新田","竜王",25,28000000,195,"","",125,"2021年","木造","","","","","","２中住専",60,200,"2025年第2四半期",""
