"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",20,27000000,170,"","",120,"2003年","木造","","","南西","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",15,30000000,120,"","",100,"1996年","木造","","","南西","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","今堅田","堅田",15,17000000,125,"","",95,"1985年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","国分","石山",25,22000000,155,"","",135,"2007年","木造","","","南東","公道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","瀬田","石山","",32000000,165,"","",120,"2013年","木造","","","南東","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","瀬田","唐橋前","",13000000,195,"","",120,"1979年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","鶴の里","膳所",20,28000000,205,"","",95,"2001年","木造","","","南西","公道",5,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南郷","石山","",1800000,170,"","",110,"1975年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南郷","","",4000000,170,"","",85,"1975年","軽量鉄骨造","","","西","公道",4.7,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南郷","石山寺","",5000000,165,"","",125,"1976年","木造","","","南東","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南郷","","",23000000,170,"","",95,"2020年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南郷","石山","",24000000,150,"","",120,"2004年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","比叡平","大津京","",19000000,200,"","",130,"2010年","木造","","","北東","公道",12.6,"１中住専",40,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","比叡平","大津京","",15000000,310,"","",195,"1981年","軽量鉄骨造","","","北西","公道",6,"１中住専",40,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南志賀","大津京",25,4000000,160,"","",140,"1961年","木造","","","西","私道",3,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南志賀","大津京",20,37000000,145,"","",105,"2024年","木造","","","東","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","横木","四宮",10,18000000,95,"","",80,"2008年","木造","","","南","私道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","横木","四宮",10,7500000,50,"","",50,"1970年","木造","","","","",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南小松","近江舞子",15,17000000,365,"","",200,"1976年","軽量鉄骨造","","","","","","２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","石山寺","石山寺",25,26000000,170,"","",160,"1987年","木造","","","南西","公道",5.6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",15,44000000,155,"","",110,"2024年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",15,30000000,200,"","",155,"1984年","木造","","","南東","公道",6.4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",20,37000000,125,"","",110,"2025年","木造","","","南西","公道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","今堅田","堅田",10,38000000,110,"","",100,"2023年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","枝","石山","",19000000,130,"","",100,"2013年","木造","","","","",5.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","観音寺","三井寺",5,4900000,100,"","",80,"","木造","","","東","公道",2.5,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","国分","石山",25,12000000,100,"","",85,"1996年","木造","","","南東","公道",3.9,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","国分","石山",25,9900000,100,"","",100,"1989年","木造","","","東","私道",5.2,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","国分","石山","",20000000,135,"","",110,"2007年","木造","","","北","公道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","国分","石山","",18000000,285,"","",125,"2004年","木造","","","北東","公道",6.2,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","里","石山","",6000000,75,"","",185,"1980年","木造","","","南東","公道","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","里","石山","",11000000,205,"","",100,"1987年","木造","","","東","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","清風町","小野(滋賀)",25,18000000,185,"","",125,"1983年","軽量鉄骨造","","","西","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","瀬田","石山","",17000000,185,"","",120,"1995年","木造","","","北西","公道",6.9,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","茶戸町","追分(滋賀)",15,22000000,140,"","",95,"2001年","木造","","","","",4.9,"１種住居",60,196,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","茶戸町","追分(滋賀)",10,36000000,85,"","",115,"2022年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南郷","石山寺","",8500000,105,"","",95,"1987年","木造","","","南西","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","日吉台","比叡山坂本",25,24000000,180,"","",105,"2024年","木造","","","","","","１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","日吉台","比叡山坂本",25,15000000,180,"","",110,"1980年","軽量鉄骨造","","","南","公道",6,"１種住居",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","日吉台","比叡山坂本",20,7000000,180,"","",115,"1980年","軽量鉄骨造","","","南","公道",5.1,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","日吉台","比叡山坂本",15,11000000,175,"","",120,"1979年","木造","","","北東","公道",6.3,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","南志賀","大津京",25,16000000,145,"","",140,"1985年","木造","","","","公道","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石中","石山","",12000000,170,"","",130,"2000年","鉄骨造","","","南","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石中","石山寺","",13000000,170,"","",105,"2003年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石中","石山","",12000000,325,"","",140,"1976年","木造","","","西","公道",5.4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石中","石山寺","",11000000,175,"","",95,"2001年","木造","","","北","",6.1,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石中","石山","",15000000,190,"","",130,"2002年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","湖青","小野(滋賀)",5,19000000,255,"","",150,"1984年","軽量鉄骨造","","","南","公道",16,"２低住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",15,42000000,210,"","",135,"2000年","木造","","","","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",15,28000000,150,"","",145,"1997年","木造","","","南西","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)",20,43000000,140,"","",110,"2024年","木造","","","南東","公道",6.9,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","一里山","瀬田(滋賀)","",16000000,85,"","",85,"1998年","木造","","","北西","公道","","１中住専",60,200,"2025年第3四半期",""
